_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,38,ASHMORE DANA OBLIGASI UNGGULAN NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.025,0400","0,05%","0,42%","0,62%","-0,29%","1,42%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328.389.124.998,00","322.361.993,95",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410609,1
,39,ASHMORE DANA PASAR UANG NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.318,8500","0,02%","0,07%","0,17%","0,21%","1,04%","2,62%","4,68%","4,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.422.683.659.652,79","1.080.546.298,40",16-Agt-2016,Nov-2025,,Maks 1.00%,Rp. 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410619,1
,40,ASHMORE DANA PASAR UANG SYARIAH,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.172,7200","0,01%","0,12%","0,15%","0,22%","1,34%","2,96%","5,87%","5,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.589.429.037,21","103.833.577,02",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410625,1
,41,ASHMORE DANA PROGRESIF NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.622,9700","-1,30%","-0,02%","-0,06%","-1,22%","8,17%","10,09%","8,30%","3,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.514.828.805,00","432.605.202,45",11-Feb-2013,Nov-2025,,Maks 3.0%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410631,1
,42,ASHMORE DANA TERPROTEKSI NUSANTARA III,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,8248","0,02%","0,10%","0,16%","-0,22%","-0,52%","0,27%","0,12%","0,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612.705.097.091,13","600.000.000,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410637,1
,43,ASHMORE DANA TERPROTEKSI NUSANTARA IV,,"Ashmore Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,9160","0,02%","0,11%","0,17%","0,49%","1,41%","0,46%","0,49%","0,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"517.627.135.550,86","500.037.000,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410643,1
,44,ASHMORE DANA USD EQUITY NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,USD,Tidak,"1,360800","-2,91%","-1,28%","-1,88%","-1,48%","6,21%","21,29%","21,10%","10,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.916.037,89","7.142.172,11",18-Mei-2015,Nov-2025,,Maks 3.0%,USD 100,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410649,1
,45,ASHMORE DANA USD FIXED INCOME KELAS A,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"0,977900","-0,03%","0,01%","-0,08%","-0,08%","-0,10%","0,86%","3,61%","2,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"980.672,04","1.000.996,15",02-Nov-2020,Nov-2025,,Max 1.0% per annum,USD 100,27-Jun-2024,28-Jun-2024,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410655,1
,46,ASHMORE DANA USD NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"1,274500","-0,15%","0,11%","-0,47%","-0,26%","0,70%","2,28%","3,03%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.718.405,86","69.989.400,78",10-Mar-2014,Nov-2025,,Maks 1.50%,USD 100,30-Okt-2025,31-Okt-2025,09-Des-2025,"1,454594","-0,15%","0,11%","-0,47%","-0,26%","0,70%","2,28%","4,88%","2,10%",,,,,"1,448550","0,27%","-0,13%","-0,13%","-0,16%","1,46%","2,18%","4,45%","2,35%",,,,,2025-12-10T09:10:05.410661,1
,47,ASHMORE DANA USD NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"0,997600","-0,16%","0,10%","-0,13%","0,08%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.896.629,62","5.897.096,67",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410667,1
,48,ASHMORE DIGITAL EQUITY SUSTAINABLE FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"806,5600","-0,42%","1,19%","2,50%","-0,86%","4,97%","6,45%","5,31%","-1,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.976.291.895,00","43.177.922,02",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410673,1
,49,ASHMORE IDX30 INDEX EQUITY FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"925,4700","-0,96%","-0,15%","0,43%","-1,28%","9,42%","5,79%","5,89%","-3,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.767.361.561,00","17.110.329,11",30-Agt-2018,Nov-2025,,Maks 1.50%,Rp 10.000,30-Okt-2023,31-Okt-2023,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410679,1
,50,ASHMORE SAHAM DINAMIS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.208,2600","-0,76%","0,77%","0,70%","1,18%","15,03%","25,26%","25,04%","17,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286.276.110.512,75","238.588.053,35",31-Mei-2018,Nov-2025,,Maks 2.50%,Rp. 10.000.000,28-Agt-2025,29-Agt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410684,1
,51,ASHMORE SAHAM SEJAHTERA NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.054,2300","-1,09%","0,51%","0,92%","-0,36%","10,83%","10,84%","11,91%","4,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.974.815.369.649,00","2.847.671.081,63",27-Sep-2017,Nov-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410690,1
,52,ASHMORE SAHAM SEJAHTERA NUSANTARA II,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.088,8900","-1,06%","0,23%","0,86%","-1,05%","6,02%","4,12%","3,61%","-2,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.582.239.434,00","197.830.601,07",16-Feb-2018,Nov-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410696,1
,53,ASHMORE SAHAM UNGGULAN NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.291,1793","-1,00%","-0,34%","0,80%","-0,03%","10,48%","11,45%","10,64%","3,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.130.523.668,71","24.303.607,83",23-Jul-2018,Nov-2025,,Maks 2.5%,"Rp 100.000,- (seratus ribu Rupiah).",27-Jun-2024,28-Jun-2024,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410703,1
,54,ASIA RAYA SAHAM AMANAH SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"443,3505","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.123.388.885,85","176.211.352,84",12-Apr-2019,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410709,1
,55,ASIA RAYA SAHAM BERKEMBANG,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"370,4437","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.516.937.990,88","889.519.567,54",12-Jul-2018,Nov-2025,,Maks. 2% p.a,,30-Des-2019,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410715,1
,56,ASIA RAYA SAHAM UNGGULAN SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"365,0135","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.199.500.931,44","162.184.400,77",05-Sep-2018,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410721,1
,57,ASIA RAYA SYARIAH SAHAM BAROKAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"370,1760","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.439.197.652,03","241.612.599,50",17-Jul-2018,Nov-2025,,Maks. 2% p.a.,,30-Des-2019,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410728,1
,58,AURORA DANA EKUITAS,,"Aurora Asset Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"220,4076","0,73%","0,82%","0,92%","1,33%","2,81%","2,96%","1,98%","1,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.546.018.114,24","16.236.678,91",24-Jul-2017,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410734,1
,59,AURORA EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"203,0276","0,22%","0,76%","1,18%","1,35%","2,33%","3,39%","2,65%","2,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.301.062.103,17","390.220.962,26",26-Apr-2018,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410740,1
,60,AURORA SHARIA EQUITY,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"324,3418","0,26%","-0,29%","0,42%","7,74%","14,86%","39,41%","49,81%","47,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292.875.898.769,79","906.786.793,14",28-Jun-2018,Nov-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410746,1
,61,AURORA SMC EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"547,0173","0,73%","2,04%","3,68%","7,60%","14,17%","28,08%","37,38%","33,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.334.522.453,00","317.168.886,22",17-Jul-2018,Nov-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410752,1
,62,AURORA SYARIAH SAHAM AMANAH,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"357,3066","0,03%","0,17%","0,24%","0,20%","-0,05%","0,30%","-0,49%","-0,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.063.340.012,09","14.205.303,74",21-Sep-2018,Nov-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410758,1
,63,AVRIST ADA KAS INTAN,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"335,8536","-0,07%","-0,49%","-0,82%","-2,32%","-9,00%","-13,33%","26,24%","25,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.513.690,17","116.683,62",30-Mei-2017,Nov-2025,,Maks 1.00%,Rp. 10.000.000.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410764,1
,64,AVRIST ADA KAS MUTIARA,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.542,9600","0,02%","0,09%","0,12%","0,34%","1,32%","2,76%","5,24%","5,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246.210.884.109,93","159.762.338,97",12-Apr-2017,Nov-2025,,Maks 1.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410769,1
,65,AVRIST ADA LIQUID SYARIAH,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.287,2700","0,01%","0,08%","0,12%","0,40%","1,54%","2,98%","5,47%","5,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.904.556.026,71","43.480.551,10",05-Mar-2020,Nov-2025,,"Maks 2,00%",Rp. 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410775,1
,66,AVRIST ADA OBLIGASI BERLIAN,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.072,9200","0,01%","0,07%","0,07%","-2,05%","0,30%","1,86%","3,03%","2,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.631.090.021,00","159.146.068,22",05-Des-2019,Nov-2025,,"Maks 2,00%",Rp. 100.000,30-Okt-2025,31-Okt-2025,09-Des-2025,"1.282,9033","0,01%","0,07%","0,07%","-2,05%","0,30%","1,86%","3,03%","2,94%",,,,,"1.229,5700","0,20%","0,14%","0,14%","-1,66%","0,13%","1,76%","2,78%","2,67%",,,,,2025-12-10T09:10:05.410781,1
,67,AVRIST ADA SAHAM BLUE SAFIR KELAS A,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"923,8600","0,11%","0,52%","1,01%","-0,01%","7,24%","7,50%","-2,41%","-8,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.242.831.108,09","101.945.567,42",12-Apr-2017,Nov-2025,,Maks 3.00%,"Rp. 500,000",30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410788,1
,68,AVRIST ADA SAHAM BLUE SAFIR KELAS D,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.070,8100","0,11%","0,52%","1,01%","-0,01%","7,24%","7,50%","-2,70%","-3,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.918.164.360,77","1.809.398,01",23-Apr-2024,Nov-2025,,5.00%,"Rp 1.000.000.000,-",30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410794,1
,69,AVRIST ADA SUKUK BERKAH SYARIAH,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.048,8751","-0,01%","0,11%","-0,38%","-0,28%","0,32%","0,53%","2,52%","2,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.691.380.521,98","220.056.445,77",07-Agt-2017,Nov-2025,,Maks 2.00%,Rp 10.000.000,30-Okt-2025,31-Okt-2025,09-Des-2025,"1.710,8186","-0,01%","0,11%","-0,38%","-0,28%","0,32%","0,53%","2,52%","2,94%",,,,,"1.431,1116","0,08%","-0,29%","-0,29%","-0,19%","0,25%","0,39%","1,84%","2,11%",,,,,2025-12-10T09:10:05.410799,1
,70,AVRIST BALANCED AMAR SYARIAH,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.241,4900","1,55%","1,42%","2,28%","5,46%","12,83%","19,59%","12,57%","8,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618.861.676,67","509.859,30",30-Sep-2018,Nov-2025,,Maks 2.50%,Rp. 500.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410805,1
,71,AVRIST BOND FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.454,6100","-0,08%","0,12%","0,31%","-0,14%","2,35%","5,10%","9,60%","9,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.068.970.629,00","5.564.592,48",01-Feb-2019,Nov-2025,,Maks 2.00%,Rp 10.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410811,1
,72,AVRIST DANA KAS RUBY,,"Avrist Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.000,9577","0,00%","0,00%","0,00%","-0,01%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250.244,73","250,00",,Nov-2025,,,,,,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410817,1
,73,AVRIST DANA OBLIGASI SEJAHTERA,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.064,7500","0,00%","0,04%","-0,37%","-0,35%","-0,03%","0,85%","1,51%","1,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.362.440.458,00","38.701.978,34",23-Mei-2018,Nov-2025,,Maks 2%,Rp 1.000.000.000,30-Okt-2025,31-Okt-2025,09-Des-2025,"1.992,5196","0,00%","0,04%","-0,37%","-0,35%","-0,03%","0,85%","1,51%","1,69%",,,,,"1.392,2600","-0,02%","-0,34%","-0,34%","-0,29%","-0,09%","0,60%","1,10%","1,23%",,,,,2025-12-10T09:10:05.410823,1
,74,AVRIST EMERALD STABLE FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.171,1300","0,02%","0,12%","0,17%","0,63%","2,68%","6,07%","10,60%","10,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531.428.023.112,00","454.547.772,41",28-Nov-2023,Nov-2025,,Maks 3.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410829,1
,75,AVRIST EQUITY - CROSS SECTORAL,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"985,1400","0,14%","0,37%","1,03%","4,90%","18,71%","16,05%","6,02%","-0,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.284.588.412,55","11.573.251,65",30-Apr-2013,Nov-2025,,Maks 3.00%,Rp. 500.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410834,1
,76,AVRIST EQUITY AMAR SYARIAH,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"833,8800","2,13%","2,04%","3,06%","7,94%","22,19%","25,60%","24,73%","19,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.001.996,38","458.542,39",30-Sep-2013,Nov-2025,,Maks 3.00%,Rp. 500.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410840,1
,77,AVRIST EQUITY GROWTH FUND,,"Avrist Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.216,2600","0,04%","0,53%","1,26%","5,46%","18,09%","15,41%","0,31%","-5,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.336.379.404,42","7.773.288,93",19-Feb-2020,Nov-2025,,Maks 3%,Rp10.000,30-Okt-2025,31-Okt-2025,09-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-10T09:10:05.410846,1
