_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1245,SIMAS DANAMAS SAHAM,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.496,1696","2,28%","1,06%","5,57%","3,76%","12,01%","38,75%","5,57%","35,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.439.615.604,92","54.321.974,19",24-Sep-2007,Des-2025,,Maksimum 2.50%,"Rp. 10.000,-",27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796601,13
,1246,SIMAS ETF IDX30,,"Sinarmas Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"109,8628","0,00%","1,14%","2,91%","4,15%","12,20%","12,63%","2,91%","14,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.409.143.247,29","125.600.000,00",,Des-2025,,,,28-Jul-2022,29-Jul-2022,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796611,13
,1247,SIMAS ETF JII,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,"Sharia, ETF, Index",IDR,Tidak,"92,6484","0,82%","1,84%","5,83%","3,40%","8,49%","17,80%","5,83%","32,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.974.355.938,95","148.200.000,00",,Des-2025,,,,29-Apr-2025,30-Apr-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796617,13
,1248,SIMAS INCOME SYARIAH,,"Sinarmas Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.132,2842","0,00%","0,15%","0,18%","0,84%","1,03%","3,71%","0,18%","8,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.298.026.512,64","44.499.518,64",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796623,13
,1249,SIMAS INDEKS SRI-KEHATI,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Index,IDR,Tidak,"1.176,6780","-0,09%","0,63%","1,72%","3,97%","12,20%","10,30%","1,72%","13,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.927.698.807,81","25.006.030,42",14-Mei-2018,Des-2025,,Maksimum 1.00%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796629,13
,1250,SIMAS KAS MAKSIMA,,"Sinarmas Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"786,8191","0,00%","-0,09%","-0,03%","-0,11%","-0,15%","-0,35%","-0,03%","-4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.994.818.929,46","12.699.637,74",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796635,13
,1251,SIMAS KAS PRIMA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.088,2977","0,01%","0,07%","0,15%","0,32%","0,83%","1,55%","0,15%","3,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.950.398.980,66","12.837.323,23",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796641,13
,1252,SIMAS KAS SYARIAH,,"Sinarmas Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.168,7567","0,01%","0,07%","0,14%","0,32%","0,92%","2,03%","0,14%","4,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.520.558.702,28","9.014.397,15",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796647,13
,1253,SIMAS PASAR UANG INDONESIA,,"Sinarmas Asset Management, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"921,1323","0,01%","0,07%","0,15%","0,34%","0,97%","-15,60%","0,15%","-21,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.206.741.126,18","11.097.391,18",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796653,13
,1254,SIMAS PENDAPATAN BERKEMBANG,,"Sinarmas Asset Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.155,5507","0,00%","0,20%","0,14%","0,87%","1,20%","3,43%","0,14%","6,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.540.620.111,98","10.000.794,16",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796659,13
,1255,SIMAS PENDAPATAN OPTIMA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.047,0151","0,02%","0,11%","0,23%","0,08%","0,24%","1,63%","0,23%","2,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.861.820.045.452,93","2.739.497.980,19",,Des-2025,,,,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796666,13
,1256,SIMAS PENDAPATAN TETAP ANDALAN,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.787,5271","0,01%","0,08%","0,16%","0,36%","1,12%","3,24%","0,16%","5,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.131.139.030,42","11.279.954,57",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796672,13
,1257,SIMAS SAHAM BERTUMBUH,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.241,6917","1,76%","0,04%","5,29%","4,16%","13,00%","24,50%","5,29%","20,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.947.988.167,91","12.675.063,50",25-Agt-2015,Des-2025,,Max 3%,Rp 200.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796678,13
,1258,SIMAS SAHAM GEMILANG,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.102,4208","0,09%","0,63%","5,32%","3,01%","12,47%","27,08%","5,32%","27,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.102.117,12","1.052,91",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796684,13
,1259,SIMAS SAHAM MAKSIMA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.196,8750","3,12%","1,10%","7,32%","8,29%","17,04%","34,49%","7,32%","32,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.012.369.907,59","24.220.571,58",03-Sep-2016,Des-2025,,Maks 3.0%,Rp. 100.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796690,13
,1260,SIMAS SAHAM UNGGULAN,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.514,0627","2,59%","0,41%","6,67%","6,63%","14,46%","30,86%","6,67%","25,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"634.806.758.162,56","447.244.796,40",18-Des-2012,Des-2025,,Maksimum 4.0%,Rp. 10.000.-,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796695,13
,1261,SIMAS SATU PRIMA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.634,2640","1,69%","1,10%","6,76%","6,53%","16,11%","22,15%","6,76%","18,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.385.184.032,79","10.050.573,30",18-Des-2012,Des-2025,,Maks 2.50%,Rp. 100.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796701,13
,1262,SIMAS SYARIAH BERKEMBANG,,"Sinarmas Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.120,1858","0,30%","0,12%","0,51%","-0,03%","0,45%","5,80%","0,51%","4,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.582.628.022,90","1.420.019,22",08-Agt-2014,Des-2025,,Max 3.00%,Rp. 100.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796707,13
,1263,SIMAS SYARIAH PENDAPATAN TETAP,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.420,9248","0,02%","0,11%","0,24%","0,52%","1,46%","3,98%","0,24%","7,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.731.221.731,87","71.764.420,88",12-Jun-2017,Des-2025,,Maksimum 2%,Rp 10.000.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796713,13
,1264,SIMAS SYARIAH UNGGULAN,,"Sinarmas Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Sharia,IDR,Tidak,"836,9014","1,48%","0,13%","3,41%","-0,10%","0,72%","33,86%","3,41%","40,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.674.100.843,35","83.616.735,02",08-Agt-2014,Des-2025,,Max 3.00%,Rp. 200.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796719,13
,1265,SIMPAN AMANAH SYARIAH FUND,,"Simpan Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Sharia,IDR,Tidak,"941,7647","0,83%","-0,39%","2,60%","2,82%","5,41%","11,82%","2,60%","15,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.397.612.974,13","9.149.031,33",17-Jun-2005,Des-2025,,Maks 2%,"Rp. 100.000,-",29-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796725,13
,1266,SIMPAN BALANCED FUND,,"Simpan Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.185,1970","0,82%","0,02%","3,14%","4,05%","8,05%","10,53%","3,14%","17,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.549.696.694,20","12.661.083,80",08-Jun-2004,Des-2025,,Maks 2.00%,Rp. 100.000,30-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796731,13
,1267,SIMPAN BOND FUND,,"Simpan Asset Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.116,4698","0,04%","0,00%","0,23%","0,61%","1,25%","4,41%","0,23%","11,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.435.563.156,56","15.652.678,26",29-Mei-2024,Des-2025,,Maksimum 2%,"Rp 100.000,-",30-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796737,13
,1268,SIMPAN CASH FUND,,"Simpan Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.139,4782","0,01%","0,08%","0,16%","0,35%","0,99%","2,17%","0,16%","4,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.148.972.164,95","37.048.424,75",18-Nov-2022,Des-2025,,Maks 2%,"Rp. 10.000,-",30-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796743,13
,1269,SIMPAN CASH SYARIAH FUND,,"Simpan Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.059,7081","0,01%","0,08%","0,16%","0,35%","1,01%","2,15%","0,16%","4,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.844.337.475,36","30.098.558,13",22-Mei-2024,Des-2025,,"Maks. 1,00%","Rp 10.000,-",30-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796749,13
,1270,SIMPAN SUSTAINABLE EQUITY FUND,,"Simpan Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.172,6486","1,04%","0,99%","5,74%","8,10%","16,83%","18,69%","5,74%","17,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.092.602.090,56","36.151.421,59",13-Jun-2024,Des-2025,,Maksimum 2%,"Rp 100.000,-",30-Des-2025,30-Des-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796755,13
,1271,SINARMAS HIDUP SEJAHTERA,,"Sinarmas Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.695,5192","0,02%","0,10%","0,22%","0,49%","1,78%","4,90%","0,22%","8,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.121.965.984.436,92","663.194.011,88",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796761,13
,1272,SRI-KEHATI,,,,,Index,IDR,Tidak,"388,6000","-0,09%","0,66%","1,49%","3,26%","11,68%","9,91%","1,49%","8,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796767,13
,1273,STAR BALANCED,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"6.721,8529","0,96%","0,49%","13,60%","13,75%","16,19%","42,21%","13,60%","54,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.464.470.678,97","12.923.019,05",10-Mar-2005,Des-2025,,Maks 1.50%,"Rp. 200.000,- (dua ratus ribu Rupiah)",27-Feb-2025,28-Feb-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796773,13
,1274,STAR BALANCED III,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.493,0419","0,40%","-0,50%","2,52%","2,66%","-0,96%","15,71%","2,52%","19,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"258.688.927.145,22","177.624.597,20",,Des-2025,,,,29-Sep-2024,30-Sep-2024,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796781,13
,1275,STAR FIXED INCOME 3,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.245,9710","0,01%","0,09%","0,20%","0,41%","1,27%","4,73%","0,20%","9,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.309.729.309.185,02","1.053.282.652,51",27-Jul-2022,Des-2025,,Maks. 2%,Rp100.000,29-Sep-2024,30-Sep-2024,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796787,13
,1276,STAR FIXED INCOME 4 KELAS DANA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.098,3271","0,01%","0,09%","0,19%","0,36%","0,92%","4,78%","0,19%","8,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.374.802.818,92","7.639.197,13",06-Nov-2024,Des-2025,,Maksimum 2 % p.a,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796793,13
,1277,STAR FIXED INCOME 4 KELAS UTAMA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.219,4525","0,02%","0,10%","0,22%","0,44%","1,14%","5,21%","0,22%","9,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.218.153.163,31","8.397.927,45",15-Nov-2022,Des-2025,,Maks. 2%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796799,13
,1278,STAR FIXED INCOME DOLLAR,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"1,074847","0,01%","0,07%","0,15%","0,34%","0,97%","2,45%","0,15%","4,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.077.803,58","13.122.048,46",18-Feb-2017,Des-2025,,Maksimum 2.5%,USD 100,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796805,13
,1279,STAR FIXED INCOME NEO AI DOLLAR,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"0,997800","-0,07%","-0,22%",-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796812,13
,1280,STAR GLOBAL SHARIA EQUITY USD,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,015000","-1,04%","-0,63%","-2,12%","-0,46%","3,28%","14,07%","-2,12%","16,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.023.225,94","987.036,12",25-Jan-2021,Des-2025,,Maksimum 3 %,"USD 10.000,-",27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796817,13
,1281,STAR INFOBANK 15 KELAS DANA,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"955,0200","0,19%","0,54%","-0,51%","2,66%","10,53%","0,90%","-0,51%","-0,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"914.555.926,00","952.744,01",05-Jan-2025,Des-2025,,Maksimum 3 % p.a.,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796823,13
,1282,STAR INFOBANK 15 KELAS PROFESIONAL,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"852,1500","0,19%","0,56%","-0,47%","2,76%","10,83%","1,44%","-0,47%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.603.687.992,00","46.257.664,82",14-Agt-2024,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796831,13
,1283,STAR INFOBANK 15 KELAS UTAMA,,"Surya Timur Alam Raya, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"894,7600","0,19%","0,54%","-0,51%","2,66%","10,52%","0,88%","-0,51%","-0,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.897.394.334,00","61.041.381,49",20-Jun-2023,Des-2025,,Maksimum 2.5 %,Rp100.000,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796837,13
,1284,STAR MONEY MARKET II KELAS DANA PLUS,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.017,2825","0,01%","0,08%","0,18%","0,39%","1,14%",-,"0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.882.429.473,27","11.701.769,49",,Des-2025,,,,,,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796845,13
,1285,STAR MONEY MARKET II KELAS UTAMA,,"Surya Timur Alam Raya, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.703,0334","0,01%","0,09%","0,20%","0,44%","1,26%","2,74%","0,20%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.594.097.578,34","4.468.220,29",,Des-2025,,,,29-Sep-2024,30-Sep-2024,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796852,13
,1286,STAR MONEY MARKET KELAS DANA,,"Surya Timur Alam Raya, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.135,4639","0,01%","0,08%","0,19%","0,42%","1,20%","2,53%","0,19%","5,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.126.554.334,60","5.405.686,41",,Des-2025,,,,27-Nov-2025,28-Nov-2025,14-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-15T09:13:41.796860,13
