_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,290,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS A,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.134,1993","-0,01%","-0,94%","-0,63%","-0,98%","-1,14%","1,46%","-0,63%","4,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.325.071.171.824,10","1.160.923.920,39",,Des-2025,,,,30-Mei-2022,31-Mei-2022,28-Jan-2026,"1.802,2035","-0,01%","-0,94%","-0,63%","-0,98%","-1,14%","2,02%","-0,63%","7,79%",,,,,"1.636,5343","-0,03%","-0,62%","-0,38%","-0,65%","-0,42%","1,83%","-0,38%","5,80%",,,,,2026-01-29T09:19:46.088835,3
,291,BNI-AM DANA PENDAPATAN TETAP MANGGALA KELAS I1,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.045,5300","-0,01%","-0,62%","-0,33%","-0,25%","-1,51%","-0,59%","-0,33%","0,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.691.006.828,47","49.276.018,72",,Des-2025,,,,,,28-Jan-2026,"1.133,3152","-0,01%","-0,62%","-0,33%","-0,25%","0,08%","3,20%","-0,33%","8,87%",,,,,"1.130,4603","-0,04%","-0,53%","-0,24%","-0,19%","0,08%","3,09%","-0,24%","8,60%",,,,,2026-01-29T09:19:46.088841,3
,292,BNI-AM DANA PENDAPATAN TETAP SYARIAH ARDHANI,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.612,5800","0,01%","-0,08%","-0,28%","-0,12%","-2,22%","1,78%","-0,28%","2,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"362.087.241.696,00","223.902.653,95",11-Jun-2016,Des-2025,,Maks 1.50%,Rp10.000,30-Des-2025,31-Des-2025,28-Jan-2026,"1.644,7582","0,01%","-0,08%","-0,28%","-0,12%","-2,22%","1,78%","-0,28%","2,94%",,,,,"1.736,7622","0,00%","-0,21%","-0,19%","-0,14%","-0,15%","3,64%","-0,19%","6,68%",,,,,2026-01-29T09:19:46.088848,3
,293,BNI-AM DANA PENDAPATAN TETAP SYARIAH DOMPET DHUAFA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"4.096,3151","0,00%","-0,09%","-0,01%","0,12%","0,23%","2,83%","-0,01%","6,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.557.964.861,91","3.065.480,88",23-Apr-2004,Des-2025,,Maks 1.50%,Rp10.000,30-Des-2025,31-Des-2025,28-Jan-2026,"4.440,7314","0,00%","-0,09%","-0,01%","0,12%","0,23%","2,83%","-0,01%","6,24%",,,,,"4.316,5526","-0,06%","-0,09%","0,05%","0,11%","0,27%","2,70%","0,05%","5,90%",,,,,2026-01-29T09:19:46.088854,3
,294,BNI-AM DANA PRIORITAS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.418,3100","-0,19%","-0,30%","-0,13%","0,06%","0,44%","3,86%","-0,13%","8,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.622.903.949,00","112.393.027,93",,Des-2025,,,,30-Mei-2022,31-Mei-2022,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:46.088861,3
,295,BNI-AM DANA SAHAM BANDAGARA,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"825,9047","-6,77%","-6,81%","-3,79%","-2,68%","3,01%","7,96%","-3,79%","5,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.825.963.200,30","386.565.055,97",,Des-2025,,,,30-Mar-2022,31-Mar-2022,28-Jan-2026,"915,5024","-6,77%","-6,81%","-3,79%","-2,68%","3,01%","7,96%","-3,79%","5,46%",,,,,"961,6998","-0,34%","-1,27%","2,49%","3,44%","9,65%","15,23%","2,49%","11,95%",,,,,2026-01-29T09:19:46.088867,3
,296,BNI-AM DANA SAHAM INSPIRING EQUITY FUND,,"BNI Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Ya,"962,5666","-6,52%","-6,19%","-3,16%","-2,40%","0,87%","7,39%","-3,16%","8,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.270.290.970.322,02","1.278.010.694,71",21-Jan-2014,Des-2025,,Maks 2.99%,Rp 10.000,30-Des-2025,31-Des-2025,28-Jan-2026,"1.012,4202","-6,52%","-6,19%","-3,16%","-2,40%","0,87%","7,39%","-3,16%","8,05%",,,,,"1.095,5652","-0,12%","-0,72%","3,22%","3,83%","7,16%","15,00%","3,22%","14,51%",,,,,2026-01-29T09:19:46.088874,3
,297,BNI-AM INDEKS IDX GROWTH30 KELAS I1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.094,5500","-6,40%","-5,54%","-3,62%","-2,91%","-0,04%","2,45%","-3,62%","1,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.110.807.176,85","39.719.978,44",03-Des-2021,Des-2025,,Maksimum 3%,Rp 1.000.000,29-Sep-2025,30-Sep-2025,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:46.088880,3
,298,BNI-AM INDEKS IDX GROWTH30 KELAS R1,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.102,9600","-6,40%","-5,54%","-3,62%","-2,91%","-0,04%","2,45%","-3,62%","1,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.097.323.688,06","1.832.615,97",27-Okt-2021,Des-2025,,Maks 3%,"Rp10,000",30-Des-2025,30-Des-2025,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:46.088886,3
,299,BNI-AM INDEKS IDX30,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"748,3500","-5,91%","-6,25%","-4,24%","-3,49%","-2,82%","-2,14%","-4,24%","-0,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.002.741.412.988,59","1.283.159.322,37",22-Des-2017,Des-2025,,Maks 1.50%,Rp 10.000,30-Des-2025,31-Des-2025,28-Jan-2026,"844,1518","-5,91%","-6,25%","-4,24%","-3,49%","-2,82%","1,16%","-4,24%","2,82%",,,,,"896,3300","-0,96%","-1,67%","1,60%","2,14%","2,81%","7,73%","1,60%","8,20%",,,,,2026-01-29T09:19:46.088893,3
,300,BNI-AM LIKUID GRANDIS,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"3.044,6300","0,00%","-0,02%","0,34%","0,34%","0,58%","157,22%","0,34%","163,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.005.286.525,39","29.661.839,76",24-Sep-2020,Des-2025,,Maksimum 2.0%,"Rp1,000,000",30-Mei-2022,31-Mei-2022,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:46.088899,3
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-29T09:19:46.088908,3
,301,BNI-AM LIKUID PRIORITAS IV,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.699,5473","0,01%","0,08%","0,35%","0,43%","1,18%","2,07%","0,35%","10,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.863.005.294,52","118.601.420,79",,Des-2025,,,,,,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:55.367758,4
,302,BNI-AM PRIORITAS AGARWOOD,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.294,8164","0,01%","0,07%","0,30%","0,37%","0,96%","2,10%","0,30%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.064.853.628,55","52.726.295,02",,Des-2025,,,,,,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:55.367776,4
,303,BNI-AM PRIORITAS BOUGENVILLE,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.226,7112","0,00%","-0,10%","-0,29%","-0,08%","-0,14%","3,39%","-0,29%","8,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307.559.431.831,27","250.000.085,65",,Des-2025,,,,,,28-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:55.367787,4
,304,BNI-AM PROTEKSI AGATHIS,,"BNI Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.059,7900","0,02%","-0,02%","0,13%","0,26%","-0,81%","0,13%","0,13%","1,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.965.466.383,00","83.109.728,71",,Des-2025,,,,,,28-Jan-2026,"1.624,4532","0,02%","-0,02%","0,93%","1,07%","1,50%","4,23%","0,93%","8,95%",,,,,"1.504,5061","-0,01%","0,12%","0,22%","0,31%","0,62%","2,57%","0,22%","5,90%",,,,,2026-01-29T09:19:55.367797,4
,305,BNI-AM PROTEKSI ALAMANDA,,"BNI Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.008,0919","0,02%","0,13%","0,53%","0,64%","-0,86%","-2,34%","0,53%","-2,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.283.018.864,46","100.000.900,00",,Des-2025,,,,,,28-Jan-2026,"1.204,0995","0,02%","0,13%","0,53%","0,64%","-0,86%","0,76%","0,53%","4,13%",,,,,"1.215,0388","0,06%","0,18%","0,44%","0,53%","1,40%","2,86%","0,44%","5,82%",,,,,2026-01-29T09:19:55.367808,4
,306,BNI-AM PROTEKSI ALSTONIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"906,2239","-0,17%","-0,50%","-1,64%","-1,64%","-3,87%","-4,14%","-1,64%","-4,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.370.265.840,32","97.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.207,2365","-0,17%","-0,50%","-1,64%","-1,64%","-3,87%","-2,35%","-1,64%","1,07%",,,,,"1.192,7280","0,00%","-0,63%","-1,13%","-1,13%","-2,84%","-1,60%","-1,13%","1,05%",,,,,2026-01-29T09:19:55.367818,4
,307,BNI-AM PROTEKSI AMARILIS,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.026,3774","0,02%","0,10%","0,40%","0,49%","0,55%","0,14%","0,40%","0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"920.050.846.110,78","900.000.700,00",,Des-2025,,,,,,28-Jan-2026,"1.166,2631","0,02%","0,10%","0,40%","0,49%","0,55%","1,93%","0,40%","4,79%",,,,,"1.164,0316","0,05%","0,16%","0,35%","0,43%","1,18%","2,44%","0,35%","5,01%",,,,,2026-01-29T09:19:55.367828,4
,308,BNI-AM PROTEKSI ASOKA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,5270","0,01%","0,08%","0,35%","0,42%","-0,13%","0,20%","0,35%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.936.014.477.211,27","1.900.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.180,9430","0,01%","0,08%","0,35%","0,42%","-0,13%","0,97%","0,35%","3,25%",,,,,"1.181,4461","0,04%","0,13%","0,30%","0,37%","0,97%","1,97%","0,30%","3,98%",,,,,2026-01-29T09:19:55.367838,4
,309,BNI-AM PROTEKSI BOHEMIAN,,"BNI Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.033,6520","0,02%","0,12%","0,52%","0,63%","1,45%","0,11%","0,52%","0,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.250.911.030,90","150.000.900,00",,Des-2025,,,,,,28-Jan-2026,"1.234,0095","0,02%","0,12%","0,52%","0,63%","1,45%","3,12%","0,52%","6,60%",,,,,"1.216,7778","0,06%","0,18%","0,44%","0,53%","1,41%","2,88%","0,44%","5,87%",,,,,2026-01-29T09:19:55.367848,4
,310,BNI-AM PROTEKSI CARNATION,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,3702","0,02%","0,12%","0,51%","0,62%","-0,68%","0,17%","0,51%","0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410.862.402.539,00","400.009.000,00",,Des-2025,,,,,,28-Jan-2026,"1.204,8630","0,02%","0,12%","0,51%","0,62%","-0,68%","0,91%","0,51%","4,25%",,,,,"1.214,5968","0,06%","0,18%","0,43%","0,52%","1,38%","2,83%","0,43%","5,78%",,,,,2026-01-29T09:19:55.367858,4
,311,BNI-AM PROTEKSI CENDANA RESTRUKTURISASI,,"BNI Asset Management, PT","Bank Permata, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"170,4768","0,00%","0,00%","0,00%","0,15%","0,42%","-0,01%","0,00%","-0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.083.117.351,09","153.000.983,62",,Des-2025,,,,,,28-Jan-2026,"216,0621","0,00%","0,00%","0,00%","0,15%","0,42%","0,83%","0,00%","1,57%",,,,,"366,5080","0,00%","0,00%","0,07%","0,07%","0,19%","0,39%","0,07%","0,74%",,,,,2026-01-29T09:19:55.367868,4
,312,BNI-AM PROTEKSI CINNAMON,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,5238","0,05%","-0,42%","-1,19%","-0,92%","-2,50%","1,68%","-1,19%","4,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.423.574.587,00","209.200.000,00",,Des-2025,,,,,,28-Jan-2026,"1.353,5882","0,05%","-0,42%","-1,19%","-0,92%","-2,50%","2,26%","-1,19%","8,43%",,,,,"1.326,8110","-0,12%","-0,62%","-0,88%","-0,80%","-0,57%","3,39%","-0,88%","8,45%",,,,,2026-01-29T09:19:55.367878,4
,313,BNI-AM PROTEKSI EBONY RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"168,1267","0,16%","0,16%","0,16%","0,16%","0,45%","0,03%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.420.283.876,13","192.832.501,68",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:55.367887,4
,314,BNI-AM PROTEKSI FLAMBOYAN,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.137,2344","0,02%","-0,05%","-0,07%","0,21%","-1,13%","0,94%","-0,07%","2,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.903.983.038,34","50.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.578,1801","0,02%","-0,05%","-0,07%","0,21%","-1,13%","2,76%","-0,07%","8,63%",,,,,"1.537,0436","0,02%","-0,10%","0,01%","0,23%","0,42%","3,39%","0,01%","7,88%",,,,,2026-01-29T09:19:55.367898,4
,315,BNI-AM PROTEKSI JASMINE,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.065,2686","0,02%","0,10%","0,45%","0,55%","1,46%","0,29%","0,45%","0,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.090.809.592,79","200.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.398,1190","0,02%","0,10%","0,45%","0,55%","1,46%","2,95%","0,45%","6,17%",,,,,"1.346,7671","0,05%","0,14%","0,36%","0,43%","1,15%","2,36%","0,36%","4,91%",,,,,2026-01-29T09:19:55.367908,4
,316,BNI-AM PROTEKSI MAGNIFERA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.022,1808","0,01%","0,09%","0,36%","0,43%","-0,41%","0,18%","0,36%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.809.966.129.458,77","1.777.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.184,9692","0,01%","0,09%","0,36%","0,43%","-0,41%","0,70%","0,36%","3,02%",,,,,"1.187,9381","0,04%","0,13%","0,31%","0,37%","0,98%","1,99%","0,31%","4,03%",,,,,2026-01-29T09:19:55.367918,4
,317,BNI-AM PROTEKSI MAGNOLIA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.036,6367","0,02%","0,15%","0,62%","0,75%","1,42%","0,53%","0,62%","1,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.054.354.275,85","200.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.567,3573","0,02%","0,15%","0,62%","0,75%","1,42%","3,40%","0,62%","7,58%",,,,,"1.472,1059","0,06%","0,18%","0,43%","0,53%","1,39%","2,84%","0,43%","5,80%",,,,,2026-01-29T09:19:55.367927,4
,318,BNI-AM PROTEKSI MORINGA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.048,2523","0,02%","0,12%","0,49%","0,59%","1,56%","0,39%","0,49%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.396.386.110,84","125.000.800,00",,Des-2025,,,,,,28-Jan-2026,"1.223,6274","0,02%","0,12%","0,49%","0,59%","1,56%","3,17%","0,49%","6,53%",,,,,"1.206,4436","0,06%","0,18%","0,42%","0,51%","1,35%","2,78%","0,42%","5,71%",,,,,2026-01-29T09:19:55.367938,4
,319,BNI-AM PROTEKSI ORCHID,,"BNI Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.024,3800","0,02%","0,11%","0,44%","0,54%","-0,56%","0,23%","0,44%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.192.680.205.365,25","2.150.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.195,0059","0,02%","0,11%","0,44%","0,54%","-0,56%","0,82%","0,44%","3,68%",,,,,"1.201,1841","0,05%","0,16%","0,38%","0,46%","1,21%","2,46%","0,38%","4,98%",,,,,2026-01-29T09:19:55.367948,4
,320,BNI-AM PROTEKSI PETERSELI (RESTRUKTURISASI),,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"963,4333","-0,16%","-0,47%","-1,43%","-1,46%","-3,51%","-3,92%","-1,43%","-4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.145.842,96","19.837.634,66",,Des-2025,,,,,,28-Jan-2026,"1.169,6775","-0,16%","-0,47%","-1,43%","-1,46%","-3,51%","-2,50%","-1,43%","-1,17%",,,,,"1.176,7872","-0,01%","-0,64%","-1,07%","-1,07%","-1,57%","-0,68%","-1,07%","0,43%",,,,,2026-01-29T09:19:55.367958,4
,321,BNI-AM PROTEKSI RASAMALA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.030,3917","0,02%","0,11%","0,44%","0,53%","-0,56%","0,22%","0,44%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.333.946.046.798,24","2.275.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.208,5629","0,02%","0,11%","0,44%","0,53%","-0,56%","0,80%","0,44%","3,65%",,,,,"1.213,3313","0,05%","0,15%","0,37%","0,45%","1,18%","2,41%","0,37%","4,91%",,,,,2026-01-29T09:19:55.367968,4
,322,BNI-AM PROTEKSI REDWOOD RESTRUKTURISASI,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"166,1545","0,16%","0,16%","0,16%","0,16%","0,45%","0,02%","-0,15%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.461.585.414,70","75.000.000,00",,Des-2025,,,,,,30-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-29T09:19:55.367977,4
,323,BNI-AM PROTEKSI ROSELLA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,0821","0,00%","0,08%","-1,14%","-1,03%","0,00%","0,32%","-1,14%","1,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.360.003.210,21","55.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.352,8587","0,00%","0,08%","-1,14%","-1,03%","0,00%","1,99%","-1,14%","7,00%",,,,,"1.299,0914","-0,03%","0,26%","-0,88%","-0,79%","0,01%","1,61%","-0,88%","5,55%",,,,,2026-01-29T09:19:55.367987,4
,324,BNI-AM PROTEKSI SAKURA,,"BNI Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,3335","0,02%","0,12%","0,51%","0,61%","1,26%","0,65%","0,51%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.070.813.435,67","300.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.260,6863","0,02%","0,12%","0,51%","0,61%","1,26%","2,91%","0,51%","6,33%",,,,,"1.238,7856","0,06%","0,17%","0,41%","0,50%","1,32%","2,71%","0,41%","5,55%",,,,,2026-01-29T09:19:55.367997,4
,325,BNI-AM PROTEKSI SQUAMOSA,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.052,4813","-0,01%","-0,19%","0,51%","0,64%","-0,60%","0,55%","0,51%","3,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.359.709.527,48","50.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.493,2428","-0,01%","-0,19%","0,51%","0,64%","-0,60%","2,44%","0,51%","9,31%",,,,,"1.421,6617","-0,13%","-0,04%","0,42%","0,48%","0,94%","3,31%","0,42%","8,51%",,,,,2026-01-29T09:19:55.368008,4
,326,BNI-AM PROTEKSI SUNFLOWER,,"BNI Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Ya,"1.013,6479","0,01%","0,08%","0,34%","0,40%","1,07%","0,02%","0,34%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.300.355.177.530,81","2.277.000.000,00",,Des-2025,,,,,,28-Jan-2026,"1.197,2829","0,01%","0,08%","0,34%","0,40%","1,07%","2,15%","0,34%","4,36%",,,,,"1.181,9325","0,04%","0,12%","0,29%","0,35%","0,92%","1,87%","0,29%","3,78%",,,,,2026-01-29T09:19:55.368019,4
