_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,349,BNP PARIBAS OMEGA,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.975,7100","0,05%","0,20%","0,91%","0,91%","1,13%","3,91%","8,38%","8,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.265.463.093,27","8.818.577,86",06-Okt-2008,Nov-2025,,Maks 2.00%,tidak ada batas,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405411,4
,350,BNP PARIBAS PESONA,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"25.620,2200","-0,17%","0,52%","2,60%","2,60%","6,70%","7,55%","1,68%","1,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.102.363.886,02","11.017.047,07",10-Okt-1997,Nov-2025,,Maks 2.50%,tidak ada batas,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405417,4
,351,BNP PARIBAS PESONA SYARIAH,,"BNP Paribas Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.693,2300","-0,45%","0,24%","0,83%","0,83%","7,52%","11,80%","10,34%","10,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"297.499.636.590,00","111.376.863,26",07-Mei-2007,Nov-2025,,Maks 2%,tidak ada batas,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405437,4
,352,BNP PARIBAS PRIMA II KELAS DR1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.016,1200","0,12%","0,21%","0,73%","0,73%","0,92%","2,32%","4,07%","4,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.309.735,72","4.272,20",25-Sep-2007,Nov-2025,,Maksimum 2%,tidak ada,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405444,4
,353,BNP PARIBAS PRIMA II KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.265,9800","0,12%","0,22%","0,93%","0,93%","2,27%","4,97%","9,69%","9,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.331.590.378,18","24.977.956,95",02-Mar-2020,Nov-2025,,Maks 1.25%,"Rp 3.000.000.000,- (tiga miliar Rupiah), tidak termasuk biaya pembelian (subscription fee).",27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405452,4
,354,BNP PARIBAS PRIMA USD KELAS INCOME,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,023800","0,01%","0,11%","-1,04%","-1,04%","-0,21%","0,64%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.785.716,78","4.621.105,49",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405458,4
,355,BNP PARIBAS PRIMA USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,368300","0,00%","0,10%","0,14%","0,14%","0,97%","2,39%","6,77%","6,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.316.601,52","68.224.777,49",09-Agt-2010,Nov-2025,,Maks 2%,tidak ada batas,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405464,4
,356,BNP PARIBAS PROXIMA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.340,2800","0,15%","0,28%","1,02%","1,02%","2,57%","5,85%","11,38%","11,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385.029.809.786,32","166.203.212,90",24-Sep-2014,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405470,4
,357,BNP PARIBAS RUPIAH PLUS,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"2.559,8100","0,01%","0,07%","0,31%","0,31%","0,76%","1,76%","3,91%","3,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739.504.516.424,26","289.787.986,77",14-Okt-2003,Nov-2025,,Maks 2.00%,tidak ada,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405477,4
,358,BNP PARIBAS SOLARIS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.752,5700","-1,33%","-0,34%","0,02%","0,02%","-0,75%","8,41%","0,54%","0,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.744.465.452,91","83.749.794,75",15-Mei-2008,Nov-2025,,Maks 2.50%,tidak ada,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405483,4
,359,BNP PARIBAS SRI KEHATI KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"1.097,2700","0,37%","1,02%","1,38%","1,38%","5,85%","9,42%","6,55%","6,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.938.565.755.039,43","2.714.896.294,00",29-Nov-2018,Nov-2025,,Maks 2.50%,Tidak ada batas minimum,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405490,4
,360,BNP PARIBAS SUKUK NEGARA KELAS DR 1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.032,6800","0,07%","0,21%","0,27%","0,27%","0,64%","2,39%","3,42%","3,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.221.242.090,56","2.156.866,55",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405496,4
,361,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.352,6600","0,07%","0,22%","0,51%","0,51%","1,63%","4,45%","7,75%","7,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.143.966.678,84","16.453.527,51",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405502,4
,362,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.111,1100","0,07%","0,22%","0,51%","0,51%","1,69%","4,59%","8,05%","8,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.686.937.676,90","3.335.075,47",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405508,4
,363,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"4.315,3300","-0,39%","1,08%","3,88%","3,88%","9,38%","11,48%","10,99%","10,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.886.599.070,08","5.990.702,88",17-Mei-2004,Nov-2025,,Maks 3.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405514,4
,364,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.063,5636","0,08%","0,12%","-0,02%","-0,02%","-0,16%","1,56%","2,85%","2,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.318.176.172.787,71","2.179.102.325,31",30-Jun-2019,Nov-2025,,Maks 2%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,"1.319,8216","0,08%","0,12%","-0,02%","-0,02%","-0,16%","1,56%","2,85%","2,85%",,,,,"1.227,9118","0,04%","0,08%","-0,19%","-0,19%","-0,26%","1,36%","2,39%","2,43%",,,,,2026-01-02T09:10:43.405520,4
,365,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.032,6580","0,08%","0,16%","0,13%","0,13%","0,52%","2,39%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Nov-2025,,,,,,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405526,4
,366,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.523,5613","0,20%","0,32%","1,23%","1,23%","2,97%","6,20%","12,51%","12,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.880.442.377,54","93.600.475,06",25-Mar-2019,Nov-2025,,Maks 2%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405533,4
,367,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"482,7106","-0,39%","0,22%","1,30%","1,30%","5,69%","10,37%","5,39%","5,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.644.523.615,16","219.600.000,00",23-Apr-2018,Nov-2025,,Maks 3%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405539,4
,368,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,267900","0,06%","0,21%","1,29%","1,29%","1,34%","3,55%","6,72%","6,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.175.008,53","937.777,64",26-Nov-2019,Nov-2025,,Maks 3%,USD 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405545,4
,369,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.152,6984","0,01%","0,06%","0,29%","0,29%","1,06%","2,40%","5,15%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.344.024.957.336,17","4.649.658.175,41",02-Sep-2022,Nov-2025,,Maks 1%,"Rp 10.000,- (sepuluh ribu Rupiah).",27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405551,4
,370,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.780,1373","0,02%","0,08%","0,34%","0,34%","1,03%","2,12%","4,32%","4,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572.435.069.285,24","322.661.537,20",12-Apr-2006,Nov-2025,,Max 1.5%,Rp 100.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405557,4
,371,BRI GEBYAR DANA LIKUID II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.441,1389","0,10%","0,69%","2,59%","2,59%","7,20%","9,92%","12,42%","12,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.988.386,36","2.096,42",16-Jan-2014,Nov-2025,,Maks 1.5%,Rp 100.000,28-Agt-2025,29-Agt-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405563,4
,372,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.203,4665","0,21%","0,30%","0,91%","0,91%","3,72%","6,49%","11,43%","11,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600.492.551.857,55","189.160.045,06",23-Apr-2008,Nov-2025,,Maks 1%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405570,4
,373,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"2.669,5100","-0,63%","-0,55%","-0,53%","-0,53%","4,14%","15,72%","21,68%","21,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.596.304.922,64","41.208.514,86",05-Apr-2006,Nov-2025,,Maks 1%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405576,4
,374,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"8.220,8490","-0,25%","1,27%","5,30%","5,30%","12,18%","14,67%","5,13%","5,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.248.454.726,47","2.593.701,38",17-Jul-1996,Nov-2025,,Maks 3.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405582,4
,375,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"925,0518","-0,19%","1,05%","4,85%","4,85%","13,76%","15,42%","6,29%","6,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.442.442.341.076,20","1.634.869.613,40",14-Apr-2015,Nov-2025,,Maks 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,30-Des-2025,"1.019,7473","-0,19%","1,05%","4,85%","4,85%","13,76%","15,42%","6,29%","6,29%",,,,,"1.018,4519","1,13%","2,08%","4,33%","4,33%","11,57%","14,85%","5,88%","6,46%",,,,,2026-01-02T09:10:43.405588,4
,376,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"866,5200","-0,19%","1,05%","4,87%","4,87%","13,89%","15,54%","6,60%","6,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.061.200.248.251,00","1.284.343.471,82",02-Okt-2017,Nov-2025,,Maks 1%,Rp 5.000.000.000,27-Nov-2025,28-Nov-2025,30-Des-2025,"977,6768","-0,19%","1,05%","4,87%","4,87%","13,89%","15,54%","6,60%","6,60%",,,,,"954,6536","1,13%","2,08%","4,35%","4,35%","11,66%","14,96%","6,15%","6,73%",,,,,2026-01-02T09:10:43.405594,4
,377,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.397,6302","-0,10%","2,17%","5,41%","5,41%","14,87%","23,87%","21,34%","21,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.016.499.569,75","36.967.981,21",02-Mar-2010,Nov-2025,,Maks 2.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405600,4
,378,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"931,1601","-0,28%","1,18%","4,35%","4,35%","13,95%","15,70%","6,17%","6,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.628.704.656,15","39.925.676,62",16-Feb-2011,Nov-2025,,Maks 3.00%,Rp 100.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405606,4
,379,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.547,1377","-0,25%","1,49%","4,27%","4,27%","12,53%","14,48%","4,22%","4,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.824.446.216,64","119.165.897,96",16-Feb-2011,Nov-2025,,Maks 3.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405612,4
,380,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.008,9184","0,08%","-0,37%","0,37%","0,37%","-0,14%","1,99%","3,34%","3,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388.554.085.940,00","386.560.491,30",27-Sep-2017,Nov-2025,,Maks 1%,Rp 1.000.000.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405619,4
,381,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.719,9702","0,17%","0,21%","0,69%","0,69%","2,02%","4,25%","7,97%","7,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390.943.138.700,55","228.868.973,39",06-Mei-2016,Nov-2025,,Maks 2%,Rp 500.000.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405624,4
,382,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.018,5370","0,05%","-0,37%","0,14%","0,14%","-0,19%","1,06%","3,20%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"894.395.519.130,21","879.301.004,55",26-Jul-2017,Nov-2025,,Maks 1%,Rp 500.000.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405630,4
,383,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.047,0770","0,08%","0,18%","0,89%","0,89%","2,05%","5,48%","9,67%","9,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.983.467.403,92","64.557.130,23",27-Sep-2012,Nov-2025,,Maks 1%,Rp 10.000,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405636,4
,384,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.557,0803","0,16%","0,23%","0,73%","0,73%","3,16%","6,57%","9,37%","9,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690.823.349.152,37","446.916.317,48",12-Mei-2015,Nov-2025,,Maks 3%,Rp 100.000.000,27-Nov-2025,28-Nov-2025,30-Des-2025,"1.557,0803","0,16%","0,23%","0,73%","0,73%","3,16%","6,57%","-24,30%","-24,30%",,,,,"1.979,6699","0,06%","0,12%","0,44%","0,44%","2,33%","4,98%","7,08%","7,08%",,,,,2026-01-02T09:10:43.405642,4
,385,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,465539","0,01%","0,12%","0,07%","0,07%","0,81%","2,83%","7,30%","7,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.784.584,17","1.217.352,47",19-Feb-2007,Nov-2025,,Maks 1.5%,USD 100,27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405648,4
,386,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.045,6414","0,22%","0,18%","-1,55%","-1,55%","-2,62%","-1,35%","1,45%","1,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331.372.215.678,50","312.000.000,00",20-Des-2024,Nov-2025,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405654,4
,387,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,8086","0,02%","0,11%","0,48%","0,48%","1,38%","0,03%","0,80%","0,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510.435.343.147,91","500.001.000,00",03-Sep-2024,Nov-2025,,Maks. 3% pa,Rp. 100.000,29-Sep-2025,30-Sep-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-02T09:10:43.405660,4
